area_name,current_median_sqft,price_change_12m,price_change_36m,transaction_count_12m,supply_pipeline
Al Barsha South Fourth,15874.82,19.0,71.0,21842,37229
Business Bay,27293.06,12.7,27.3,13601,25361
Wadi Al Safa 5,15649.45,18.5,85.7,13530,18337
Madinat Al Mataar,14560.44,-4.8,100.3,11212,30065
Marsa Dubai,19846.9,-0.5,9.3,9583,13503
Jabal Ali First,17019.13,33.9,56.1,7783,15585
Me'Aisem First,14318.44,13.6,77.4,6613,6789
Hadaeq Sheikh Mohammed Bin Rashid,24075.83,-0.5,28.4,6450,12302
Al Hebiah First,18189.29,-9.1,172.4,6409,9667
Al Thanyah Fifth,18147.34,-6.8,86.7,5770,13384
Burj Khalifa,28326.0,15.6,32.4,5695,5558
Al Barsha South Fifth,17547.65,16.7,72.9,5693,12264
Al Barshaa South Second,18375.72,12.3,112.0,5630,9843
Wadi Al Safa 3,14021.13,2.0,2.5,5347,11140
Madinat Dubai Almelaheyah,33124.6,26.9,93.4,5210,14321
Al Merkadh,21115.36,3.6,10.1,5098,6104
Al Khairan First,26452.51,1.6,42.3,4930,7375
Al Hebiah Fourth,12971.19,24.6,85.1,4823,8104
Nadd Hessa,13411.76,36.8,95.8,4746,4096
Dubai Investment Park Second,15779.47,-8.2,225.4,4701,6165
Bukadra,26371.56,2.1,,4691,10572
Al Barshaa South Third,15151.52,9.1,24.2,4495,12338
Al Yelayiss 2,13801.04,18.7,64.6,4177,5004
Palm Deira,26999.25,20.4,284.8,4010,9198
Al Jadaf,21035.0,26.4,85.6,3180,4610
Al Yufrah 1,16193.94,18.7,83.3,3097,0
Wadi Al Safa 7,12467.45,18.0,42.5,2958,484
Wadi Al Safa 4,20204.49,6.3,,2498,14611
Al Hebiah Third,16553.18,32.8,51.1,2498,2557
Al Warsan First,6724.88,7.2,34.8,2398,3287
Wadi Al Safa 2,14143.87,55.4,187.2,2324,3715
Al Wasl,32761.16,24.8,46.9,2300,4797
Palm Jumeirah,24833.22,7.9,-22.7,2170,2980
Warsan Fourth,11228.61,46.0,120.1,2024,2343
Al Hebiah Fifth,14744.32,-17.5,120.8,1773,3481
Al Yelayiss 1,11003.65,5.3,48.7,1601,0
Al Hebiah Second,15139.35,2.7,115.8,1560,3420
Al Thanyah Third,17678.1,11.3,63.7,1532,281
Al Thanayah Fourth,14817.71,17.8,72.1,1479,0
Al Satwa,24681.53,28.5,102.2,1459,2996
Nad Al Shiba First,22460.06,56.3,132.8,1312,1297
Saih Shuaib 2,15392.27,64.3,193.2,1118,1388
Al Hebiah Sixth,15055.07,26.1,35.7,1051,0
Al Kifaf,23368.08,6.9,33.6,1016,1762
Jabal Ali,9268.73,18.2,68.9,985,0
Wadi Al Safa 6,11965.5,11.2,74.7,899,0
Al Aweer First,1268.08,27.1,42.3,873,0
Ras Al Khor Industrial First,25047.82,8.2,,848,4003
Jabal Ali Industrial Second,13774.18,-1.5,32.1,806,2613
Zaabeel Second,31969.77,17.5,51.6,718,1384
Madinat Hind 4,9021.71,-30.9,4.4,608,1832
Dubai Investment Park First,9739.88,14.8,-9.3,558,3201
Saih Shuaib 1,3718.91,44.0,277.1,550,0
Jumeirah First,28758.88,3.5,19.5,512,280
Um Suqaim Third,29889.73,7.0,33.1,492,1792
Al Safouh Second,10476.19,-68.9,-60.1,481,1148
Mirdif,10401.5,11.5,27.1,431,193
Al Nahda First,3284.87,,,398,0
Trade Center Second,48289.9,241.8,322.5,364,754
Trade Center First,39308.86,,,342,2009
Al Goze Fourth,8323.06,12.7,49.3,332,0
Nad Al Shiba,8725.4,16.5,50.8,272,0
Al Khawaneej Second,1211.71,13.4,33.7,268,0
Al Thanyah First,10218.75,-3.9,27.6,257,159
Al Yelayiss 5,1308.4,1.3,,219,0
Nad Al Shiba Third,5228.0,6.4,6.7,203,0
Al Safouh First,15107.75,-1.7,59.8,182,477
AL Athbah,894.58,-0.2,-0.2,169,0
Zaabeel First,30752.11,-0.9,-23.5,160,1733
Nad Al Hamar,8697.66,142.4,921.7,154,0
Madinat Hind 3,896.82,0.0,0.0,154,0
Muhaisanah First,11956.0,-0.5,-7.5,145,0
Al Khawaneej First,3390.63,129.9,243.6,142,0
Al Warqa Third,1282.3,48.2,48.4,121,0
Al Kheeran,15359.67,-8.2,42.2,117,0
Al Barsha First,17633.83,34.8,173.0,116,577
Al Warqa Fourth,919.61,26.5,0.8,107,0
Wadi Al Amardi,1329.7,1.4,-1.8,100,0
Al Mizhar First,930.88,-38.5,49.9,95,0
Al Rashidiya,4182.65,45.3,42.6,87,0
Hor Al Anz,7965.28,-15.2,-34.5,83,0
Al Barshaa South First,362.16,-53.8,-60.1,79,0
Ghadeer Al tair,688.25,-58.3,-50.1,76,0
Al Waheda,4954.08,36.7,23.0,71,0
Al Barsha Second,4514.67,1350.7,459.2,68,0
Nad Al Shiba Fourth,684.68,-7.2,-54.6,66,0
Al Goze First,1884.04,-46.6,3.0,65,0
Al Warqa Second,422.1,9.5,-46.2,64,0
Jumeirah Second,17222.08,-33.8,104.8,64,397
Jabal Ali Industrial First,12655.17,9.8,-2.3,55,0
Al Barsha Third,4664.35,77.3,182.3,55,0
Abu Hail,8429.66,61.2,35.4,54,0
Al Bada,9804.11,13.1,21.7,51,0
Hessyan First,8510.19,16.1,53.2,47,0
Um Al Sheif,12019.66,34.0,54.1,47,0
AL MIZHAR FOURTH,416.67,-0.1,-69.0,47,0
Al Mizhar Second,3678.44,101.1,396.6,46,0
Jumeirah Third,10720.3,19.1,41.7,42,0
Um Suqaim Second,12267.18,43.5,45.9,42,0
Um Suqaim First,13609.7,26.4,86.2,42,0
Al Mizhar Third,269.1,-28.1,-68.9,40,0
Al Twar Third,960.02,-67.4,-51.6,38,0
Mushrif,877.42,-4.9,-2.2,37,0
Nad Al Shiba Second,790.3,11.9,21.7,37,0
Al Twar Fourth,2539.7,10.2,1.0,32,0
Al Jafliya,6899.98,30.7,102.1,30,0
Al Aweer Second,717.6,21.6,30.5,30,0
Al Karama,35014.67,20.8,64.5,28,0
Muhaisanah Third,1748.07,441.3,32.3,26,0
Al Mamzer,7009.67,67.5,48.0,25,0
Island 2,30393.14,-36.5,0.8,24,31
Al Nahda Second,15204.41,-34.2,-19.5,23,0
Al Muteena,9084.3,22.1,33.3,23,0
Al Murqabat,11632.17,-38.0,-40.0,21,0
Al Manara,9749.63,13.2,41.5,21,0
Um Hurair Second,18334.45,,83.1,21,215
Mankhool,6723.37,-55.7,17.9,20,0
Al Hamriya,13318.23,2.5,9.7,20,0
Al Saffa Second,14351.84,66.7,96.9,19,0
Al Ttay,2771.68,,,18,0
Al Warsan Second,6970.5,-26.2,-26.2,18,0
Al Warqa First,11555.55,-18.8,-28.7,17,0
Al Qusais Industrial Fourth,6744.69,-1.5,-2.3,15,0
Al Twar First,2859.16,-6.7,20.8,15,0
Al Raffa,10310.89,-39.9,-26.1,13,0
Madinat Latifa,982.06,-1.0,,13,0
Nad Shamma,1345.48,525.0,93.3,13,0
AL TWAR FIFTH,3484.73,,153.0,12,0
Al Qusais Industrial Fifth,5800.0,,,12,0
Rega Al Buteen,9014.87,,29.5,11,0
World Islands,24594.94,54.7,-11.9,10,1622
Al Saffa First,9258.74,1.1,68.2,9,0
Hor Al Anz East,3016.9,12.1,,9,0
Al Baraha,10255.46,-54.9,-35.2,8,0
Um Hurair First,17671.65,,,7,0
Saih Shuaib 4,2442.6,11.5,,6,0
Al Garhoud,3789.89,-41.3,,5,0
Me'Aisem Second,15268.37,15.6,,5,0
Muhaisanah Fourth,20565.51,-11.6,377.7,5,0
Al Twar Second,,,,5,0
Al Suq Al Kabeer,26239.84,,,4,0
AL QUSAIS,13186.69,-42.6,22.5,4,0
Al Lusaily,,,,3,0
Port Saeed,8354.22,-58.3,,3,0
Muhaisanah Second,,,,2,0
Al Hudaiba,,,,2,0
Margham,,,,2,0
Al Goze Industrial Fourth,,,,2,0
Ras Al Khor Industrial Third,,,,1,0
Al Mararr,,,,1,0
Al Eyas,,,,1,0
Al Khabeesi,5471.7,,,1,0
Lehbab First,,,,1,0
Nazwah,,,,1,0
Naif,,,,0,0
Al Yufrah 2,,,,0,0
Al Goze Industrial Third,,,,0,0
Saih Shuaib 3,,,,0,0
Hessyan Second,,,,0,0
Saih Aldahal,,,,0,0
Al Goze Industrial Second,,,,0,0
Al Dhagaya,,,,0,0
Al Qoaz,,,,0,0
Hatta,,,,0,0
Um Ramool,,,,0,0
Al Yelayiss 4,,,,0,0
Al Rowaiyah First,,,,0,0
